ventricular tachycardia,25569003
fetal heart failure due to extracardiac disease,704242009
foetal heart failure due to extracardiac disease,704242009
heart failure due to end stage congenital heart disease,471880001
congenital cardiac failure,206586007
heart failure with reduced ejection fraction,703272007
heart failure with reduced ejection fraction due to coronary artery disease,703273002
heart failure with reduced ejection fraction due to myocarditis,703274008
heart failure with reduced ejection fraction due to cardiomyopathy,703275009
heart failure with reduced ejection fraction due to heart valve disease,703276005
post cardiac operation functional disturbance,195130005
acute ventricular septal rupture,371817007
acute ischemic heart disease,413439005
acute ischaemic heart disease,413439005
impending infarction,25106000
acute coronary syndrome,394659003
acs acute coronary syndrome,394659003
av paroxysmal tachycardia,195070000
atrioventricular paroxysmal tachycardia,195070000
paroxysmal atrioventricular tachycardia,195070000
paroxysmal familial ventricular fibrillation,233915000
af paroxysmal atrial fibrillation,282825002
paf paroxysmal atrial fibrillation,282825002
intermittent atrial fibrillation,282825002
paroxysmal atrial fibrillation,282825002
paroxysmal tachycardia,12026006
bouveret hoffmann syndrome,12026006
essential paroxysmal tachycardia,12026006
pt paroxysmal tachycardia,12026006
paroxysmal supraventricular tachycardia,67198005
atrial paroxysmal tachycardia,195069001
pat,195069001
paroxysmal atrial tachycardia,195069001
pat paroxysmal atrial tachycardia,195069001
nonsustained paroxysmal supraventricular tachycardia,5761000119100
paroxysmal atrial tachycardia with block,39357005
re entrant atrial tachycardia,233893007
atrial muscle re entrant tachycardia,233893007
macro re entrant atrial tachycardia,735682000
sudden cardiac death,95281009
sudden arrhythmic death syndrome,735686002
sudden cardiac death due to cardiac arrhythmia,735686002
acute chagas' disease with heart involvement,186813004
chronic heart disorder,128238001
chronic disorder of heart,128238001
chronic disease of heart,128238001
chronic heart disease,128238001
chronic ectopic atrial tachycardia,26950008
chronic rheumatic heart disease,87648004
chronic rheumatic carditis,87648004
chronic inactive rheumatic heart disease,111284004
chronic rheumatic pericarditis,78069008
chronic rheumatic mediastinopericarditis,90453003
recurrent rheumatic heart disease,20005002
chronic ischemic heart disease,413838009
chronic ischaemic heart disease,413838009
chronic atrial flutter,425615007
chronic atrial fibrillation,426749004
ventricular hypertrophy,266249003
ventricular dilatation,6210001
dilated ventricle,6210001
auricular dilatation,68583001
dilated auricle,68583001
atrial hypertrophy,195126007
right atrial hypertrophy,446358003
left atrial hypertrophy,446813000
atrial dilatation,82608003
right atrial dilatation,253350005
fetal right atrial dilatation,472772002
foetal right atrial dilatation,472772002
left atrial dilatation,253361002
giant right atrium,253351009
giant left atrium,253362009
right atrial abnormality,253339007
ra right atrial abnormality,253339007
abnormality of right atrial appendage,253344000
right atrial appendage absent,253345004
right atrial appendage left juxtaposition,253346003
left atrial abnormality,253352002
la left atrial abnormality,253352002
left atrial thrombus,473360003
disorder of cardiac ventricle,415991003
right bundle branch block,59118001
right fascicular block,59118001
rbbb right bundle branch block,59118001
familial isolated complete right bundle branch block,233919006
complete right bundle branch block,251123001
incomplete right bundle branch block,251124007
right bundle branch block anterior fascicular block and posterior fascicular block,32425009
right bundle branch block posterior fascicular block and incomplete anterior fascicular block,66568003
right bundle branch block with left bundle branch block,32758004
right bundle branch block with left main stem bundle branch block,32758004
right bundle branch block and left anterior fascicular block,30667004
rbbb right bundle branch block with left anterior fascicular block,30667004
right bundle branch block with left anterior fascicular block,30667004
right bundle branch block anterior fascicular block and incomplete posterior fascicular block,41863008
right bundle branch block and left posterior fascicular block,46319007
rbbb right bundle branch block with left posterior fascicular block,46319007
right bundle branch block with left posterior fascicular block,46319007
right bundle branch block and incomplete left bundle branch block,43906007
right bundle branch block posterior fascicular block and incomplete left bundle branch block,14718009
right bundle branch block anterior fascicular block and incomplete left bundle branch block,38566003
trifascicular block,86014007
multifascicular block,86014007
bilateral bundle branch block,20143001
right branch block incomplete anterior fascicular block and incomplete posterior fascicular block,73459006
left bundle branch block,63467002
lbbb left bundle branch block,63467002
incomplete left bundle branch block,251120003
left anterior fascicular block,37760005
lafb left anterior fascicular block,37760005
left anterior hemiblock,37760005
left bundle branch hemiblock,4973001
complete left bundle branch block,6180003
main stem left bundle branch block,6180003
anterior fascicular with posterior fascicular block,6180003
left posterior fascicular block,62026008
anterior fascicular block posterior fascicular block and incomplete right bundle branch block,76887001
left main stem bundle branch block,195046004
thin cardiac ventricular septum,447923000
thin ventricular septum,447923000
disorder of cardiac ventricle following procedure,735582006
postprocedural ventricular abnormality,735582006
sinistrocardia,424889004
left sided heart,424889004
heart predominantly in left hemithorax,424889004
heart disease in mother complicating pregnancy childbirth and or puerperium,78381004
congenital cardiovascular disorders during pregnancy childbirth and the puerperium,267207004
congenital cardiovascular disorder during pregnancy baby delivered,199266007
congenital cardiovascular disorder in the puerperium baby delivered during current episode of care,199267003
congenital cardiovascular disorder during pregnancy baby not yet delivered,199268008
congenital cardiovascular disorder in the puerperium baby delivered during previous episode of care,199269000
congenital cardiovascular anomaly in mother complicating childbirth,10805641000119102
maternal congenital cardiovascular anomaly in childbirth,10805641000119102
heart disease in childbirth,10753101000119102
heart disease in mother complicating childbirth,10753101000119102
cardiac arrhythmia in childbirth,10743741000119103
cardiac arrhythmia in mother complicating childbirth,10743741000119103
mechanical complication due to heart valve prosthesis,43873004
disorder of transplanted heart,429257001
cardiac transplant failure,233934000
heart transplant failure and rejection,213151004
cardiac transplant rejection,233933006
hyperacute rejection of cardiac transplant,432773004
acute rejection of cardiac transplant,432843002
chronic rejection of cardiac transplant,431896008
accelerated rejection of cardiac transplant,431186002
arteriosclerosis of coronary artery bypass graft of transplanted heart,444855007
coronary arteriosclerosis in native artery of transplanted heart,6661000119101
thyrotoxic heart disease,60446003
outflow tract abnormality in solitary indeterminate ventricle,448898002
outflow tract obstruction in solitary indeterminate ventricle,449542003
subaortic outflow tract obstruction in solitary indeterminate ventricle,449602001
subpulmonary outflow tract obstruction in solitary indeterminate ventricle,449604000
cardiac complication of procedure,362999008
leakage due to cardiac device,234180009
cardiac arrest due to pacemaker failure,78240009
disorder of right atrium as complication of procedure,472764004
disorder of left atrium as complication of procedure,472766002
cardiac arrest due to administration of anesthesia for obstetric procedure in pregnancy,10745231000119102
cardiac arrest due to administration of anaesthesia for obstetric procedure in pregnancy,10745231000119102
cardiac arrest due to obstetric anesthesia in pregnancy,10745231000119102
cardiac arrest due to obstetric anaesthesia in pregnancy,10745231000119102
cardiac abnormality due to heart abscess,461089003
disorder of right atrium,472762000
disorder of left atrium,472763005
arrhythmia,698247007
cardiac dysrhythmia,698247007
disorder of heart rhythm,698247007
cardiac arrhythmia,698247007
arrhythmia due to vegetation of infectious endocarditis,472810005
arrhythmia due to vegetation of infective endocarditis,472810005
aberrantly conducted complex,251183004
bradyarrhythmia,421869004
neonatal bradycardia,413341007
vagal autonomic bradycardia,29894000
vagal bradycardia,29894000
vagal autonomic bradycardia of prematurity,473006003
vagal sinus bradycardia of prematurity,473006003
supraventricular bradyarrhythmia,762534000
pacemaker twiddler's syndrome,129575004
pacemaker twiddler syndrome,129575004
ectopic rhythm,29320008
cardiac arrest,410429000
cardiac arrest in fetus or newborn,179924009
cardiac arrest in foetus or newborn,179924009
neonatal cardiac arrest,180906006
cardiac arrest with successful resuscitation,233927002
electromechanical dissociation,234172002
cardiac arrest with electromechanical dissociation,234172002
emd,234172002
pulseless electrical activity,234172002
pea pulseless electrical activity,234172002
electromechanical dissociation with successful resuscitation,309809007
circulatory arrest,261195002
cardiac arrest after obstetrical surgery and or other procedure including delivery,16574001
ventricular fibrillation,71908006
cardiac arrest ventricular fibrillation,71908006
vf ventricular fibrillation,71908006
sustained ventricular fibrillation,429243003
idiopathic ventricular fibrillation not brugada type,723866006
asystole,397829000
cardiac standstill,397829000
cardiac arrest due to cardiac disorder,423191000
cardiac arrest due to drowning,424571008
cardiac arrest due to respiratory disorder,423168004
cardiac arrest due to trauma,422970001
bradycardic cardiac arrest,703162001
cardiac arrest due to miscarriage,10760181000119109
cardiac arrest due to spontaneous abortion,10760181000119109
cardiac arrest due to incomplete spontaneous abortion,10811961000119109
cardiac arrest due to incomplete miscarriage,10811961000119109
cardiac arrest due to failed attempted abortion,10750641000119101
cardiac arrest due to failed attempted termination of pregnancy,10750641000119101
cardiac arrest during surgery,716050002
idiopathic cardiac arrest,5561000124105
cardiac arrest following cardiac surgery,15964581000119107
ectopic beats,33413000
ectopic rhythm abnormality,33413000
ventricular premature beats,17338001
ventricular premature contractions,17338001
ventricular premature systoles,17338001
ventricular extrasystoles,17338001
ventricular ectopic beats,17338001
multiple premature ventricular complexes,251176006
run of ventricular premature complexes,251177002
ventricular interpolated complexes,251178007
multiple ventricular interpolated complexes,251179004
ventricular trigeminy,251180001
ventricular quadrigeminy,251181002
paired ventricular premature complexes,251182009
ventricular extrasystoles with syncope perodactyly and robin sequence syndrome,719823007
stoll kieny dott syndrome,719823007
multifocal premature beats,63232000
multifocal extrasystoles,63232000
parasystole,10164001
parasystolic beat,10164001
atrial parasystole,251188008
ventricular parasystole,59272004
supraventricular premature beats,63593006
supraventricular extrasystoles,63593006
supraventricular premature contraction,63593006
ectopic atrial beats,406461004
bundle branch reentrant ventricular tachycardia,442559009
fibrillation,40593004
cardiac fibrillation,40593004
atrial fibrillation,49436004
af atrial fibrillation,49436004
lone atrial fibrillation,233910005
non rheumatic atrial fibrillation,233911009
nraf non rheumatic atrial fibrillation,233911009
controlled atrial fibrillation,300996004
rapid atrial fibrillation,314208002
atrial fibrillation and flutter,195080001
permanent atrial fibrillation,440028005
persistent atrial fibrillation,440059007
longstanding persistent atrial fibrillation,706923002
atrial fibrillation with rapid ventricular response,120041000119109
familial atrial fibrillation,715395008
pre excited atrial fibrillation,762247006
preexcited atrial fibrillation,762247006
tachyarrhythmia,6285003
his bundle tachycardia,233901002
congenital his bundle tachycardia,233902009
postoperative his bundle tachycardia,233903004
junctional ectopic tachycardia,251155001
atrioventricular tachycardia,278482008
avrt atrioventricular re entrant tachycardia,233897008
re entrant atrioventricular tachycardia,233897008
orthodromic atrioventricular re entrant tachycardia,233898003
antidromic atrioventricular re entrant tachycardia,233899006
supraventricular tachycardia,6456007
svt supraventricular tachycardia,6456007
supraventricular tachycardia with functional bundle branch block,233900001
inappropriate sinus tachycardia,425582007
irregular tachycardia,82838007
neonatal tachycardia,413342000
incisional tachycardia,419400008
right atrial incisional tachycardia,418493005
left atrial incisional tachycardia,420002000
re entry ventricular arrhythmia,195105007
mahaim fiber tachycardia,710878005
mahaim fibre tachycardia,710878005
anomalous atrioventricular excitation,17869006
conduction disorder of the heart,44808001
disorder of heart conduction,44808001
heart block,233916004
hb heart block,233916004
intraventricular conduction defect,4554005
minor intraventricular conduction defect,251125008
bundle branch block,6374002
bbb bundle branch block,6374002
fascicular block,6374002
lev's disease,283645003
lev's syndrome,283645003
lev syndrome,283645003
progressive familial heart block type ia,283645003
lev lenègre disease,283645003
progressive cardiac conduction defect,283645003
lenegre lev syndrome,283645003
lenegre syndrome,283645003
monofascicular block,2374000
bifascicular block,74021003
diffuse intraventricular block,82226007
myofibrillar intraventricular block,82226007
non specific intraventricular conduction delay,698252002
non specific intraventricular conduction defect,698252002
nonspecific intraventricular conduction disorder,698252002
heart block due to drug,443478002
heart block caused by drug,443478002
progressive familial heart block,698249005
progressive familial heart block type ib,698250005
progressive familial heart block type ii,698251009
congenital heart block,46619002
congenital conduction defect,315027009
atrioventricular conduction disorder,418341009
atrioventricular dissociation,50799005
isorhythmic dissociation,50799005
interference dissociation,50799005
tic tac rhythm,46220003
embryocardia,46220003
aberrant premature complexes,251167004
junctional premature complex,251164006
junctional premature depolarisation,251164006
junctional premature depolarization,251164006
supraventricular bigeminy,251168009
ventricular premature complex,251175005
ventricular ectopic complex,251175005
ventricular premature depolarisation,251175005
ventricular premature depolarization,251175005
premature ventricular complex,251175005
ventricular bigeminy,11157007
bigeminal rhythm,11157007
multifocal pvcs,10626002
multifocal premature ventricular complexes,10626002
unifocal pvcs,27337007
unifocal premature ventricular complexes,27337007
interpolated pvcs,38274001
interpolated ventricular premature complexes,38274001
atrial premature complex,287057009
atrial premature depolarisation,287057009
atrial premature depolarization,287057009
atrial bigeminy,251173003
atrial trigeminy,251174009
premature atrial contraction,284470004
pac premature atrial contraction,284470004
atrial extrasystoles,284470004
atrial ectopic,284470004
atrial premature systoles,284470004
atrial premature contractions,284470004
blocked premature atrial contraction,251170000
multifocal atrial tachycardia,49982000
multiple atrial premature complexes,251171001
run of atrial premature complexes,251172008
ventricular escape complex,251186007
premature beats,29717002
extrasystoles,29717002
extrasystolic arrhythmia,29717002
ectopics,29717002
atrial escape complex,251187003
accelerated atrioventricular conduction,16797001
pre excitation atrioventricular conduction,16797001
accessory atrioventricular conduction,16797001
concealed accessory pathway,233922008
unidirectional retrograde accessory pathway,233923003
urap unidirectional retrograde accessory pathway,233923003
lown ganong levine syndrome,55475008
syndrome of short p r interval normal qrs complexes and supraventricular tachycardias,55475008
lown ganong levine syndrome,55475008
ventricular pre excitation with arrhythmia,74390002
wolff parkinson white pattern,74390002
wpw wolff parkinson white pattern,74390002
wpw wolff parkinson white syndrome,74390002
wolff parkinson white syndrome,74390002
ventricular pre excitation,195060002
neonatal dysrhythmia,276513001
cardiac dysrhythmia of the newborn,276513001
neonatal arrhythmia,276513001
idiopathic neonatal atrial flutter,715560009
supraventricular arrhythmia,72654001
atrial arrhythmia,17366009
atrial tachycardia,276796006
ectopic atrial tachycardia,233892002
non cavotricuspid isthmus dependent atrial tachycardia,735684004
incessant atrial tachycardia,233894001
atrial flutter,5370000
paroxysmal atrial flutter,427665004
atypical atrial flutter,15964901000119107
atrial flutter type 2,15964901000119107
atrial flutter type ii,15964901000119107
typical atrial flutter,720448006
atrial flutter type i,720448006
atrial flutter type 1,720448006
withdrawal arrhythmia,184004
ventricular arrhythmia,44103008
slow ventricular response,251161003
ventricular rhythm,49260003
idioventricular rhythm,49260003
fusion beats,13640000
dressler beats,13640000
accelerated idioventricular rhythm,61277005
ventricular escape beat,75532003
ventricular escape rhythm,81898007
cardiac arrhythmia associated with genetic disorder,698270004
congenital long qt syndrome,442917000
inherited long qt syndrome,442917000
long qt syndrome with genetic marker,460495004
romano ward syndrome,20852007
long qt syndrome with syndactyly,699256006
timothy syndrome classic type,699256006
timothy syndrome type 1,699256006
timothy syndrome type 2,719907006
timothy syndrome atypical type,719907006
brugada syndrome,418818005
familial short qt syndrome,698273002
genetic short qt syndrome,698273002
cardiac channelopathy,698271000
long qt syndrome,9651007
prolonged q t interval syndrome,9651007
long q t syndrome,9651007
acquired long qt syndrome,442946007
long qt syndrome caused by drug,715971003
short qt syndrome,698272007
arrhythmia as current complication following acute myocardial infarction,723860000
arrhythmia following acute myocardial infarction,723860000
arrhythmia during surgery,10701000087104
cardiac disorder due to typhoid fever,1084791000119106
heart disease co occurrent with human immunodeficiency virus infection,713298006
disorder of atrium following procedure,735584007
postprocedural atrial complication,735584007
ventricular hypertrophy by ekg,83370008
hypertrophy of cardiac ventricle determined by electrocardiogram,83370008
p wave right axis deviation,251194000
p wave left axis deviation,251193006
ecg: ventricular ectopics,164884008
electrocardiogram: ventricular ectopics,164884008
ecg: pvcs premature ventricular complexes,164884008
ecg: atrial ectopics,164885009
ecg electrocardiogram atrial premature beats,164885009
ecg: atrial extrasystoles,164885009
ecg: premature atrial contractions,164885009
ecg: atrial premature complexes,164885009
ekg: atrial ectopics,164885009
electrocardiographic atrial ectopics,164885009
ecg: supraventricular arrhythmia,164887001
ekg: supraventricular arrhythmia,164887001
electrocardiographic supraventricular arrhythmia,164887001
ecg: atrial fibrillation,164889003
electrocardiographic atrial fibrillation,164889003
ecg: paroxysmal atrial tachy,164891006
electrocardiogram: paroxysmal atrial tachycardia,164891006
ecg: paroxysmal atrial tachycardia,164891006
ecg: ventricular arrhythmia,164893009
ekg: ventricular arrhythmia,164893009
electrocardiographic ventricular arrhythmia,164893009
ecg: ventricular tachycardia,164895002
ekg: ventricular tachycardia,164895002
electrocardiographic ventricular tachycardia,164895002
ecg: ventricular tachycardia polymorphic,713420008
electrocardiographic ventricular tachycardia polymorphic,713420008
ekg ventricular tachycardia polymorphic,713420008
ecg ventricular tachycardia monomorphic,713421007
ekg ventricular tachycardia monomorphic,713421007
electrocardiographic ventricular tachycardia monomorphic,713421007
ecg: ventricular fibrillation,164896001
electrocardiographic ventricular fibrillation,164896001
ekg: ventricular fibrillation,164896001
ecg: heart block,164898000
electrocardiographic heart block,164898000
ekg: heart block,164898000
ecg: left bundle branch block,164909002
ecg: lbbb left bundle branch block,164909002
electrocardiographic left bundle branch block,164909002
ekg: left bundle branch block,164909002
ecg complete left bundle branch block,733534002
electrocardiographic complete left bundle branch block,733534002
left anterior fascicular block on electrocardiogram,445118002
ecg: left anterior fascicular block,445118002
electrocardiogram: left anterior fascicular block,445118002
right bundle branch block and left anterior fascicular block on electrocardiogram,445263008
left posterior fascicular block on electrocardiogram,445211001
ecg: left posterior fascicular block,445211001
electrocardiogram: left posterior fascicular block,445211001
right bundle branch block and left posterior fascicular block on electrocardiogram,445393004
ecg: right bundle branch block,164907000
electrocardiographic right bundle branch block,164907000
ekg: right bundle branch block,164907000
ecg: mobitz type ii atrioventricular block,426183003
electrocardiographic mobitz type ii atrioventricular block,426183003
ekg: mobitz type ii atrioventricular block,426183003
ecg: complete atrioventricular block,164906009
electrocardiographic complete atrioventricular block,164906009
ekg: complete atrioventricular block,164906009
trifascicular block on electrocardiogram,445309007
ecg: complete sinoatrial block,164901004
electrocardiographic complete sinoatrial block,164901004
ekg: complete sinoatrial block,164901004
ecg: wenckebach phenomenon,164905008
electrocardiogram: wenckebach phenomenon,164905008
mobitz type i incomplete atrioventricular block on electrocardiogram,164905008
mobitz type i second degree atrioventricular block on electrocardiogram,164905008
bifascicular block on electrocardiogram,445481009
electrocardiographic incomplete right bundle branch block,713426002
ecg: incomplete right bundle branch block,713426002
ekg: incomplete right bundle branch block,713426002
electrocardiographic complete right bundle branch block,713427006
ecg: complete right bundle branch block,713427006
ekg: complete right bundle branch block,713427006
ecg: partial sinoatrial block,164900003
electrocardiogram: partial sinoatrial block,164900003
ecg: partial atrioventricular block long pr,164902006
electrocardiogram: partial atrioventricular block long pr,164902006
ecg: partial atrioventricular block 2:1,164903001
electrocardiogram: partial atrioventricular block 2:1,164903001
ecg: partial atrioventricular block 3:1,164904007
electrocardiogram: partial atrioventricular block 3:1,164904007
ecg: ectopic beats,164881000
electrocardiogram: ectopic beats,164881000
ecg: extrasystole,164883002
electrocardiogram: extrasystole,164883002
electrocardiogram: ectopic beats with multifocal premature ventricular contractions,427581001
ecg: ectopic beats with multifocal premature ventricular contractions,427581001
electrocardiogram: ectopic beats with premature atrial contraction,427212000
ecg: ectopic beats premature atrial contraction,427212000
electrocardiogram: ectopic beats with unifocal premature ventricular contractions,426669001
ecg: ectopic beats unifocal premature ventricular contractions,426669001
right axis deviation,47665007
rad right axis deviation,47665007
superior axis,251197007
