ventricular tachycardia,25569003
clockwise cardiac rotation,251198002
counterclockwise cardiac rotation,251199005
anticlockwise cardiac rotation,251199005
ecg: u wave exaggerated,164938004
electrocardiogram: u wave exaggerated,164938004
ecg: f wave finding,164940009
finding of electrocardiogram f wave,164940009
ecg: f wave absent,164941008
electrocardiogram: f wave absent,164941008
ecg: f wave present,164942001
electrocardiogram: f wave present,164942001
atrial hypertrophy by ekg,82281000
hypertrophy of cardiac atrium determined by electrocardiogram,82281000
right atrial hypertrophy by ekg,77566008
right atrial hypertrophy by electrocardiogram,77566008
left atrial hypertrophy by ekg,87469009
lah by ekg,87469009
hypertrophy of left cardiac atrium determined by electrocardiogram,87469009
wandering atrial pacemaker,195101003
improvement of left ventricular wall motion compared to prior study,428825004
new left ventricular wall motion abnormality compared to prior study,429058004
increased myocardial ischaemia compared to prior study,429477006
increased myocardial ischemia compared to prior study,429477006
new myocardial ischemia compared to prior study,428927006
new myocardial ischaemia compared to prior study,428927006
awareness of heart beat,277766008
decreased myocardial ischaemia compared to prior study,429232006
decreased myocardial ischemia compared to prior study,429232006
new myocardial infarction compared to prior study,429391004
concordant atrioventricular connections,445363005
normal position and orientation of heart,445368001
spontaneous closure of foramen ovale,447270007
spontaneous closure of residual atrial septal defect within oval fossa,461092004
right ventricle anterior to left ventricle,448279005
spontaneous closure of ventricular component of atrioventricular septal defect,447777009
spontaneous closure of atrial component of atrioventricular septal defect,448814004
atrial situs solitus,448358007
normal atrial arrangement,448358007
usual atrial arrangement,448358007
abnormal motion of ventricular septum,449244003
paradoxical motion of ventricular septum,449543008
atrial septum intact,448006009
right ventricle superior to left ventricle,448359004
abnormal ekg finding,102594003
abnormal ecg,102594003
electrocardiogram abnormal,102594003
pathological q wave,164918000
tall r wave,164922005
deep s wave,164926008
prolonged pr interval,164947007
prolonged p r interval,164947007
prolonged qt interval,111975006
increased qt interval,111975006
prolonged t wave,251211000
shortened t wave,251212007
prolonged tu interval,251214008
shortened tu interval,251215009
prolonged u wave,251217001
shortened u wave,251218006
q wave height increased,251225004
q wave height decreased,251226003
r wave height increased,251228002
r wave height decreased,251229005
s wave height increased,251231001
s wave height decreased,251232008
qrs complex height increased,251234009
qrs complex height decreased,251235005
tall t wave,251237002
tall tented t wave,251238007
inverted u wave,251240002
tall u wave,251242005
pr elevation,251244006
pr depression,251245007
sloping pr interval,251255006
bifid t wave,251258008
wellens' syndrome variant,704996001
inverted biphasic anterior t wave,704996001
wellens' variant t wave,704996001
high t voltage,251259000
tu elevation,251260005
tu depression,251261009
flat u wave,251262002
flattened u wave,251241003
bifid u wave,251264001
low ventricular voltage by ekg,20329001
low ventricular voltage by electrocardiogram,20329001
ekg axis perpendicular to frontal plane,29489007
electrocardiographic axis perpendicular to frontal plane,29489007
diminished lv forces by ekg,38531000
diminished left ventricle forces by electrocardiogram,38531000
left axis deviation greater than 90 degrees by ekg,398002
left axis deviation greater than 90 degrees by electrocardiogram,398002
diminished rv forces by ekg,44325009
diminished right ventricle forces by electrocardiogram,44325009
shortened pr interval,49578007
s t changes,55930002
ekg st segment changes,55930002
ecg st segment changes,55930002
electrocardiographic st segment changes,55930002
st segment depression,26141007
st depression,26141007
inferior st segment depression,704997005
diffuse st segment depression,704998000
anterior st segment depression,705011000
posterior st segment depression,705009009
left ventricular s t changes,27649004
left ventricular st changes,27649004
right ventricular s t changes,44998009
right ventricular st changes,44998009
st segment elevation,76388001
posterior st segment elevation,705010004
anterior st segment elevation,705008001
anterior and lateral st segment elevation,705012007
inferior st segment elevation,705007006
inferior and lateral st segment elevation,705013002
inferior and right sided st segment elevation,705095008
lateral st segment elevation,705006002
shortened st segment,251209009
sloping st segment,251256007
reverse tick st segment,251257003
ecg: s t interval abnormal,164930006
ecg: st interval abnormal,164930006
electrocardiographic st interval abnormal,164930006
secondary st t abnormality on electrocardiogram,428549008
nonspecific st t abnormality,428750005
nonspecific st t abnormality on electrocardiogram,428750005
st-t abnormality,428750005
ventricular inversion,56743000
inverted t wave,59931005
t wave inversion in ekg,59931005
anterior t wave inversion,704999008
counterclockwise vectorcardiographic loop,61721007
digitalis toxicity by ekg,6412007
digitalis toxicity by electrocardiogram,6412007
flattened t wave,66812002
shortened st interval,69318006
wide qrs complex,991002
prolonged qrs complex,991002
ambulatory ecg abnormal,164852001
ambulatory electrocardiogram abnormal,164852001
ecg: p wave abnormal,164912004
ekg: p wave abnormal,164912004
electrocardiographic p wave abnormal,164912004
prolonged p wave,251205003
shortened p wave,251206002
flattened p wave,251222001
tall p wave,251223006
ecg: q wave abnormal,164917005
ekg: q wave abnormal,164917005
electrocardiographic q wave abnormal,164917005
ecg: r wave abnormal,164921003
ekg: r wave abnormal,164921003
electrocardiographic r wave abnormal,164921003
ecg: s wave abnormal,164925007
ekg: s wave abnormal,164925007
electrocardiographic s wave abnormal,164925007
ecg: t wave abnormal,164934002
ekg: t wave abnormal,164934002
electrocardiographic t wave abnormal,164934002
deep symmetric anterior t wave inversion,705096009
wellens syndrome,705096009
ecg: u wave abnormal,164937009
ekg: u wave abnormal,164937009
electrocardiographic u wave abnormal,164937009
ecg: p r interval abnormal,164946003
ekg: p r interval abnormal,164946003
electrocardiographic p r interval abnormal,164946003
ecg: qrs complex abnormal,164951009
ekg: qrs complex abnormal,164951009
electrocardiographic qrs complex abnormal,164951009
ecg: left ventricular strain,370365005
ekg: left ventricular strain,370365005
electrocardiographic left ventricular strain,370365005
electrical alternation of heart,423863005
electrical alternans,423863005
ecg: asystole,427485008
electrocardiographic asystole,427485008
ekg: asystole,427485008
ecg: torsades de pointes,426882006
ecg: ventricular tachycardia polymorphic with long qt interval,426882006
ekg: torsades de pointes,426882006
electrocardiographic torsades de pointes,426882006
ekg hypertrophy,1155004
myocardial hypertrophy determined by electrocardiogram,1155004
ecg: supraventricular tachycardia,426761007
ekg: supraventricular tachycardia,426761007
electrocardiographic supraventricular tachycardia,426761007
ecg: atrial flutter,164890007
electrocardiographic atrial flutter,164890007
ekg: atrial flutter,164890007
ecg: junctional escape rhythm,426995002
ekg: junctional escape rhythm,426995002
electrocardiographic junctional escape rhythm,426995002
ecg myocardial ischaemia,164861001
ekg myocardial ischemia,164861001
electrocardiographic myocardial ischemia,164861001
electrocardiographic myocardial ischaemia,164861001
ecg: inferior ischaemia,425419005
electrocardiographic inferior ischemia,425419005
ekg: inferior ischemia,425419005
electrocardiographic inferior ischaemia,425419005
ecg: anterior ischaemia,426434006
electrocardiographic anterior ischemia,426434006
ekg: anterior ischemia,426434006
electrocardiographic anterior ischaemia,426434006
ecg: lateral ischaemia,425623009
electrocardiographic lateral ischemia,425623009
ekg: lateral ischemia,425623009
electrocardiographic lateral ischaemia,425623009
ecg: myocardial infarction,164865005
electrocardiogram finding of infarction,164865005
electrocardiographic myocardial infarction,164865005
ekg: myocardial infarction,164865005
ecg: anteroseptal infarction,164868007
ecg: old myocardial infarction,164867002
ekg: old myocardial infarction,164867002
electrocardiographic old myocardial infarction,164867002
ecg: old myocardial infarction,164867002
ekg: old myocardial infarction,164867002
electrocardiographic old myocardial infarction,164867002
electrocardiogram: anteroseptal infarction,164868007
anteroseptal infarction on electrocardiogram,164868007
ecg: antero septal infarct,164868007
ecg:posterior inferior infarct,164869004
ekg:posterior inferior infarct,164869004
electrocardiographic posterior inferior infarct,164869004
ecg: subendocardial infarct,164870003
ekg: subendocardial infarct,164870003
electrocardiographic subendocardial infarct,164870003
ecg: lateral infarction,164871004
electrocardiogram: lateral infarction,164871004
lateral infarction on electrocardiogram,164871004
inferior infarction by ekg,7326005
inferior myocardial infarction on electrocardiogram,7326005
anterolateral infarction by ekg,43630006
anterolateral infarction by electrocardiogram,43630006
septal infarction by ekg,1077002
septal infarction by electrocardiogram,1077002
posterior infarction by ekg,73999000
posterior myocardial infarction on electrocardiogram,73999000
electrocardiographic atrial tachycardia,713422000
ecg: atrial tachycardia,713422000
ekg: atrial tachycardia,713422000
electrocardiographic multifocal atrial tachycardia,713423005
ecg: multifocal atrial tachycardia,713423005
ekg: multifocal atrial tachycardia,713423005
ecg: focal atrial tachycardia,713424004
electrocardiographic focal atrial tachycardia,713424004
ekg: focal atrial tachycardia,713424004
ecg: presence findings,301120008
finding present on electrocardiogram,301120008
electrocardiogram finding,301120008
ecg observations,301120008
ekg finding,301120008
electrocardiogram: premature ventricular contractions,427172004
ecg: premature ventricular contractions,427172004
electrocardiogram: paced rhythm,426453001
ecg: paced rhythm,426453001
electrocardiogram: idioventricular rhythm,426151009
ecg: idioventricular rhythm,426151009
electrocardiogram: sinus rhythm,426783006
ecg: sinus rhythm,426783006
electrocardiogram: sinus tachycardia,427084000
ecg: sinus tachycardia,427084000
electrocardiogram: normal sinus rhythm,426285000
ecg: normal sinus rhythm,426285000
electrocardiogram: sinus bradycardia,426177001
ecg: sinus bradycardia,426177001
electrocardiogram: sinus arrhythmia,427393009
ecg: sinus arrhythmia,427393009
electrocardiogram: junctional tachycardia,426648003
ecg: junctional tachycardia,426648003
electrocardiogram: paroxysmal ventricular tachycardia,425856008
ecg: paroxysmal ventricular tachycardia,425856008
electrocardiogram: bradycardia,426627000
ecg: bradycardia,426627000
electrocardiogram: junctional rhythm,426307007
ecg: junctional rhythm,426307007
electrocardiogram: pulseless electrical activity,426975008
ecg: pulseless electrical activity,426975008
ecg: accelerated junctional rhythm,426664006
electrocardiographic accelerated junctional rhythm,426664006
ekg: accelerated junctional rhythm,426664006
electrocardiogram: pacemaker active,426083000
ecg: pacemaker active,426083000
ventricular escape rhythm on electrocardiogram,429288002
t wave alternans on electrocardiogram,428418001
paired ventricular premature complexes on electrocardiogram,428844006
electrocardiogram showing paced rhythm with electrical capture,711447007
electrocardiogram showing electrical capture following temporary pacing,711449005
quinidine toxicity by ekg,2398007
quinidine toxicity by electrocardiogram,2398007
ekg axis finding,5177007
ecg axis finding,5177007
electrocardiographic axis finding,5177007
indeterminate axis by ekg,32775005
indeterminate axis by electrocardiogram,32775005
p wave axis finding,366169002
finding of ecg p wave axis,366169002
finding of electrocardiogram p wave axis,366169002
qrs axis finding,366170001
finding of ecg qrs axis,366170001
finding of electrocardiogram qrs axis,366170001
ecg improved,142016009
electrocardiogram improved compared to prior study,142016009
ecg no new changes,142018005
electrocardiogram unchanged compared to prior study,142018005
ecg normal,164854000
ecg within normal limits,164854000
ecg within normal limits for age and sex,164854000
electrocardiogram normal,164854000
ambulatory ecg normal,164851008
ambulatory electrocardiogram normal,164851008
borderline normal ecg,251135002
borderline normal electrocardiogram,251135002
borderline abnormal ecg,251136001
borderline abnormal electrocardiogram,251136001
digitalis ecg pattern,251137005
digitalis electrocardiogram pattern,251137005
inadequate ecg tracing,251138000
inadequate electrocardiogram tracing,251138000
suspect arm ecg leads reversed,251139008
suspect arm electrocardiogram leads reversed,251139008
poor ecg quality,251140005
poor electrocardiogram quality,251140005
acquisition hardware ecg error,251141009
acquisition hardware electrocardiogram error,251141009
noisy ecg recording,251142002
noisy electrocardiogram recording,251142002
ecg artefacts,251143007
electrocardiogram artefact,251143007
postoperative ecg changes,251144001
postoperative electrocardiogram changes,251144001
stress ecg equivocal,251274003
stress electrocardiogram equivocal,251274003
ecg: absence findings,301119002
finding absent in electrocardiogram,301119002
ecg no myocardial ischemia,164862008
ecg no myocardial ischaemia,164862008
electrocardiogram: no myocardial ischaemia,164862008
electrocardiogram: no myocardial ischemia,164862008
ecg: no myocardial infarction,164866006
electrocardiogram: no myocardial infarction,164866006
ecg: no lvh,164874007
electrocardiogram: no left ventricle hypertrophy,164874007
ecg: no rvh,164878005
electrocardiogram: no right ventricle hypertrophy,164878005
ecg: no ectopic beats,164882007
electrocardiogram: no ectopic beats,164882007
supraventricular arrhythmia absent on electrocardiogram,164888006
ecg: no ventricular arrhythmia,164894003
electrocardiogram: no ventricular arrhythmia,164894003
ecg: no heart block,164899008
electrocardiogram: no heart block,164899008
ecg waveform finding,365408009
finding of ecg waveform,365408009
finding of electrocardiogram waveform,365408009
finding of tu interval,301118005
observation of tu interval,301118005
p wave finding,365410006
finding of electrocardiogram p wave,365410006
p mitrale,164913009
p mitrale by ekg,164913009
p mitrale by electrocardiogram,164913009
p pulmonale,164914003
p pulmonale by electrocardiogram,164914003
p pulmonale by ekg,164914003
inverted p wave,251221008
bifid p wave,251248009
ecg: p wave normal,164911006
electrocardiographic p wave normal,164911006
ekg: p wave normal,164911006
pr interval finding,365411005
finding of ecg pr interval,365411005
finding of electrocardiogram pr interval,365411005
ecg: p r interval normal,164945004
electrocardiogram: p r interval normal,164945004
q wave finding,365412003
finding of electrocardiogram q wave,365412003
ecg: q wave normal,164916001
electrocardiogram: q wave normal,164916001
r wave finding,365413008
finding of electrocardiogram r wave,365413008
ecg: r wave normal,164920002
electrocardiogram: r wave normal,164920002
s wave finding,365414002
finding of electrocardiogram s wave,365414002
ecg: s wave normal,164924006
electrocardiogram: s wave normal,164924006
qrs complex finding,365415001
finding of electrocardiogram qrs complex,365415001
shortened qrs complex,28630001
narrow qrs complex,28630001
ecg: qrs complex normal,164950005
electrocardiogram: qrs complex normal,164950005
st segment finding,365416000
finding of ecg st segment,365416000
finding of electrocardiogram st segment,365416000
ecg: s t interval normal,164929001
ecg: st interval normal,164929001
electrocardiogram: st interval normal,164929001
prolonged st segment,56260006
qt interval finding,365417009
finding of electrocardiogram qt interval,365417009
shortened qt interval,77867006
decreased qt interval,77867006
ecg: q t interval normal,164955000
electrocardiogram: q t interval normal,164955000
ecg: q t interval abnormal,164956004
electrocardiogram: q t interval abnormal,164956004
t wave finding,365418004
finding of ecg t wave,365418004
finding of electrocardiogram t wave,365418004
t wave duration finding,365419007
finding of ecg t wave duration,365419007
finding of electrocardiogram t wave duration,365419007
ecg: t wave normal,164933008
electrocardiogram: t wave normal,164933008
t wave changes only,399373003
u wave finding,365421002
finding of ecg u wave,365421002
finding of electrocardiogram u wave,365421002
low u wave,251263007
ecg: u wave normal,164936000
electrocardiogram: u wave normal,164936000
ecg voltage finding,366166009
finding of ecg voltage,366166009
finding of electrocardiogram voltage,366166009
decreased ekg voltage,59462000
decreased electrocardiogram voltage,59462000
low qrs voltages,251146004
low qrs voltages in the limb leads,251147008
low qrs voltages in the precordial leads,251148003
pacemaker ecg pattern finding,366167000
finding of pacemaker ecg pattern,366167000
finding of pacemaker electrocardiographic pattern,366167000
ventricular pacing pattern,251266004
av sequential pacing pattern,251267008
atrio ventricular sequential pacing pattern,251267008
atrial pacing pattern,251268003
ineffective artificial pacemaker pattern,251269006
ecg equivocal,370359005
electrocardiogram equivocal,370359005
ecg feature,364068009
electrocardiographic feature,364068009
ecg waveform,250865004
observation of ecg waveform,250865004
electrocardiographic waveform,250865004
pr interval feature,164944000
pr interval,164944000
pr interval duration,251207006
qrs complex,164949005
qrs complex feature,164949005
qrs complex duration,251208001
qrs complex height,251233003
qrs complex shape,251252009
q wave,24607002
q wave feature,24607002
q wave height,251224000
q wave shape,251249001
st segment,3030002
st elevation,164931005
st segment duration,301116009
ecg: s t interval,164928009
ecg s t interval,164928009
ecg st interval,164928009
electrocardiogram: st interval,164928009
st depression,429622005
p wave,33405001
p wave feature,33405001
p wave duration,251204004
p wave height,251220009
p wave shape,251247004
s wave,35877002
s wave feature,35877002
s wave height,251230000
s wave shape,251251002
u wave,39438000
u wave feature,39438000
u wave duration,251216005
u wave height,251239004
u wave shape,251254005
t wave,41011002
t wave feature,41011002
t wave duration,251210004
t wave height,251236006
t wave shape,251253004
t wave alternans,428550008
r wave,81184002
r wave feature,81184002
r wave height,251227007
r wave shape,251250001
qt interval,81435004
qt interval feature,81435004
qt interval duration,301117000
tu interval feature,364683003
tu interval duration,251213002
tu interval,251213002
general ecg appearance,251134003
general electrocardiographic appearance,251134003
ecg voltage,251145000
electrocardiographic voltage,251145000
ecg complex characteristic,251202000
ecg complex characteristics,251202000
electrocardiographic complex characteristic,251202000
ecg complex duration,251203005
electrocardiographic complex duration,251203005
ecg complex height,251219003
electrocardiographic complex height,251219003
segment deviation,251243000
ecg complex shape,251246008
electrocardiographic complex shape,251246008
pacemaker ecg pattern,251265000
pacemaker electrocardiographic pattern,251265000
cardiac conduction system feature,364069001
cardiac conduction,251089002
nodal function,251090006
sinus node function,251091005
atrioventricular nodal function,251095001
cardiac conduction pathway,251099007
intra atrial conduction,251100004
his purkinje conduction,251101000
areas of slow cardiac conduction,251109003
areas of ventricular slow conduction,251110008
areas of atrial slow conduction,251111007
cardiac conduction pattern,251112000
atrioventricular conduction pattern,251113005
effective refractory period,251127000
atrioventricular nodal effective refractory period,251128005
av nodal slow pathway effective refractory period,251129002
atrioventricular nodal slow pathway effective refractory period,251129002
av accessory pathway effective refractory period,251130007
atrioventricular accessory pathway effective refractory period,251130007
atrial effective refractory period,129087001
ventricular effective refractory period,129088006
ah interval,251131006
hv interval,251132004
wenckebach cycle length,251133009
sinoventricular conduction,26365000
sinoventricular conduction function,26365000
cardiac axis,251191008
p wave axis,251192001
qrs axis,251196003
cardiovascular shunt feature,364071001
cardiovascular shunt appearance,251063002
cardiovascular shunt flow rate,251064008
cardiovascular shunt flow ratio,251065009
qp qs cardiovascular shunt flow ratio,251065009
cardiovascular shunt pressure gradient,251066005
cardiac feature,364072008
heart beat,248646004
hb heart beat,248646004
cardiac vasomotor reflexes,248703008
carotid sinus reflex,248704002
cardiac activity,263699000
awareness of heart beat,271820000
perception of heart beat,271820000
ventricular septum appearance,250971009
feature of heart rhythm,364073003
cardiac rhythm type,251149006
cardiac rhythm,251149006
cardiac arrest rhythm,405804005
regularity of heart rhythm,364074009
feature of apex beat,364076006
character of apex beat,248656000
position of apex beat,248660002
position of heart,248660002
cardiac rhythm and or rate finding,106066004
dissociated atrioventricular nodal function,251097009
finding of heart rhythm,301112006
observation of heart rhythm,301112006
sr sinus rhythm,251150006
sinus rhythm,251150006
coronary sinus rhythm,251150006
normal sinus rhythm,64730000
normal cardiac rhythm,64730000
normal sinoatrial rhythm,64730000
normal sinus arrhythmia,423175003
fusion beat,251184005
escape beat,251185006
finding of regularity of heart rhythm,301114007
observation of regularity of heart rhythm,301114007
heart irregular,248650006
palpitations irregular,248650006
heart beats irregular,248650006
heart irregularly irregular,248651005
heart regularly irregular,248652003
dropped beats heart,248653008
missed beats heart,248653008
skipped beats heart,248653008
abnormal heart beat,361136003
irregular heart beat,361137007
rhythm from artificial pacing,10370003
pacemaker rhythm,10370003
malfunction from artificial pacing,40669004
electro mechanical dissociation due to pacemaker,72496005
electro mechanical dissociation caused by pacemaker,72496005
ventricular rhythm from artificial pacing,61552005
atrial rhythm from artificial pacing,63749008
sinus node rhythm,106067008
atrial rhythm,106068003
left atrial rhythm,49760004
normal atrial rhythm,81437007
reciprocal rhythm,66230004
non shockable heart rhythm detected by automated external defibrillator,707799009
shockable heart rhythm detected by automated external defibrillator,704130006
finding of heart rate,301113001
observation of heart rate,301113001
alteration in heart rate,361134000
heart rate changed,361134000
heart rate altered,361134000
abnormal cardiac rate,361135004
irregular heart rate,361138002
normal heart beat,76863003
normal heart rate,76863003
tachycardia,3424008
rapid heart beat,3424008
increased heart rate,3424008
heart rate fast,3424008
sinus tachycardia,11092001
baseline tachycardia,278086000
tachycardia baseline fetal heart rate,421348006
tachycardia baseline foetal heart rate,421348006
reflex tachycardia,442515000
bradycardia,48867003
slow heart beat,48867003
decreased heart rate,48867003
heart rate slow,48867003
reflex bradycardia,44273001
baseline bradycardia,278085001
bradycardia baseline fetal heart rate,421656001
bradycardia baseline foetal heart rate,421656001
heart rate increased within normal range,428586009
abnormal cardiac conduction,36358004
normal cardiac conduction,79525004
absent heart beat,399151004

